code,quantity
pm-set199,300
pm-set2,300
pm-set20,300
pm-set200,300
pm-set201,300
pm-set202,300
pm-set203,300
pm-set204,300
pm-set205,300
pm-set206,300
pm-set207,300
pm-set208,300
pm-set209,300
pm-set21,300
pm-set210,300
pm-set211,300
pm-set212,300
pm-set213,300
pm-set214,300
pm-set215,300
pm-set216,300
pm-set217,300
pm-set218,300
pm-set219,300
pm-set22,300
pm-set220,300
pm-set221,300
pm-set222,300
pm-set223,300
pm-set224,300
pm-set225,300
pm-set226,300
pm-set227,300
pm-set228,300
pm-set229,300
pm-set23,300
pm-set230,300
pm-set231,300
pm-set232,300
pm-set233,300
pm-set234,300
pm-set235,300
pm-set236,300
pm-set237,300
pm-set238,300
pm-set239,300
pm-set24,300
pm-set240,300
pm-set241,300
pm-set242,300
pm-set243,300
pm-set244,300
pm-set245,300
pm-set246,300
pm-set247,300
pm-set248,300
pm-set249,300
pm-set25,300
pm-set250,300
pm-set251,300
pm-set252,300
pm-set253,300
pm-set254,300
pm-set255,300
pm-set256,300
pm-set257,300
pm-set258,300
pm-set259,300
pm-set260,300
pm-set261,300
pm-set262,300
pm-set263,300
pm-set264,300
pm-set265,300
pm-set266,300
pm-set267,300
pm-set268,300
pm-set269,300
pm-set27,300
pm-set270,300
pm-set28,300
pm-set29,300
pm-set3,300
pm-set30,300
pm-set31,300
pm-set32,300
pm-set33,300
pm-set35,300
pm-set36,300
pm-set37,300
pm-set38,300
pm-set39,300
pm-set4,300
pm-set40,300
pm-set41,300
pm-set42,300
pm-set43,300
pm-set44,300
pm-set45,300
pm-set46,300
pm-set47,300
pm-set48,300
pm-set49,300
pm-set5,300
pm-set50,300
pm-set51,300
pm-set52,300
pm-set53,300
pm-set54,300
pm-set55,300
pm-set56,300
pm-set57,300
pm-set58,300
pm-set59,300
pm-set6,300
pm-set60,300
pm-set61,300
pm-set62,300
pm-set63,300
pm-set64,300
pm-set65,300
pm-set66,300
pm-set67,300
pm-set68,300
pm-set7,300
pm-set70,300
pm-set71,300
pm-set72,300
pm-set73,300
pm-set74,300
pm-set75,300
pm-set76,300
pm-set77,300
pm-set8,300
pm-set81,300
pm-set82,300
pm-set83,300
pm-set9,300
pm-set90,300
pm-set91,300
pm-set92,300
pm-set93,300
pm-set94,300
pm-set95,300
pm-set96,300
pm-set97,300
pm-set98,300
pm-set99,300
pmr-1,50
prc-h,50
prc-h-set12,20
prc-h-set3,20
prc-h-set6,20
prc-h-set9,20
prc-l,20
prc-l-set12,20
prc-l-set3,20
prc-l-set6,20
prc-l-set9,20
prc-r,20
prc-r-set12,20
prc-r-set3,20
prc-r-set6,20
prc-r-set9,20
rikyu-birthday,100
roll-set,5
roll-set-half,5
setoron,20
setoron2,10
setoron3,5
souffle-assoeted-set,50
souffle-birthday,100
souffle-chiboust,180
souffle-chiboust2,30
souffle-chiboust3,20
souffle-chiboust4,10
souffle-rikyu,150
souffle-rikyu-2,30
souffle-rikyu-3,20
souffle-rikyu-4,10
souffle-set,50
tenku-baked4,30
tenku-baked4-2,20
tenku-baked4-3,10
tenku-baked5,20
tenku-baked5-2,10
tenku-baked5-3,5
tenku-fondant3,30
tenku-fondant4,20
tenku-pudding,180
tenku-pudding-assorted,180
tenku-pudding-assorted2,20
tenku-pudding-assorted3,10
tenku-pudding-hojun,180
tenku-pudding-hojun2,20
tenku-pudding-hojun3,10
tenku-pudding-kirameki,180
tenku-pudding-kirameki02,20
tenku-pudding-kirameki03,10
tenku-pudding-mange,180
tenku-pudding-mange2,20
tenku-pudding-mange3,10
tenku-pudding-syouka,180
tenku-pudding-syouka2,20
tenku-pudding-syouka3,10
tenku-pudding2,20
tenku-pudding3,10
tenku-strawberry-roll,100
tenkurole-daigo1,20
tenkurole-daigo2,10
tenkurole-daigo3,5
rc-locabo,20
rc-locabo-2,10
rc-locabo-3,5
rc-locabo-4,5
rc-locabo-5,5
rc-locabo-6,5
rc-locabo5,20
rc-locabo5-2,10
rc-locabo5-3,5
